objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-497542809	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1980.66	18	483.255	0.875175	0	0.483807	0		$|
-481036515	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1981	18	482.382	0.758362	0	0.651834	0		$|
-2027357817	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1981.47	18	481.566	0.862807	0	-0.505533	0		$|
-1655606659	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1980.88	18.3162	482.849	-0.5653	0	0.824886	0		$|
-382676010	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1979.59	18	484.003	0.991562	0	0.129634	0		$|
-2078548910	0	object/static/item/item_container_energy_radioactive.iff	0	1910.34	18	451.428	0.0541771	0	0.998531	0		$|
-418660952	0	object/static/item/item_container_energy_radioactive.iff	0	1910.49	18	450.169	0.998488	0	-0.0549723	0		$|
-1470053377	0	object/static/item/item_container_energy_solid.iff	0	1910.33	18	449	0.997888	0	-0.0649542	0		$|
-1285988818	0	object/static/item/item_container_energy_solid.iff	0	1910.41	18	448.414	0.997888	0	-0.064954	0		$|
-1572514480	0	object/static/item/item_container_energy_solid.iff	0	1911.01	18	447.603	0.930508	0	-0.366273	0		$|
-2005344703	0	object/static/item/item_container_organic_food.iff	0	1925.24	18	460.679	-0.315322	0	0.948985	0		$|
-1694401449	0	object/static/item/item_container_organic_food.iff	0	1924.93	18	460.893	-0.315322	0	0.948985	0		$|
-186538767	0	object/static/item/item_container_organic_food.iff	0	1933.02	18	454.244	-0.703845	0	0.710353	0		$|
-122600461	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1967.7	18	492.775	0.714421	0	-0.699716	0		$|
-929473760	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1937.29	18	454.467	0.94441	0	0.328769	0		$|
-265498504	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1938.46	18	453.829	1	0	0	0		$|
-605774488	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1936.68	18	455.093	0.94441	0	0.328769	0		$|
-1471718036	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1981.23	18.3478	402.67	-0.615514	0.60123	-0.373149	-0.347022		$|
-1690871624	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1979.73	18	401.953	0.981048	0	0.193767	0		$|
-739939829	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1965.96	18	399.616	0.997888	0	-0.0649542	0		$|
-1075392679	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1966	18	400.479	0.965092	0	0.261909	0		$|
-1297870615	0	object/static/item/item_container_inorganic_minerals.iff	0	1971.98	18	400.596	0.738469	0	0.674288	0		$|
-247641049	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1965	18	399.434	0.999687	0	-0.0249974	0		$|
-183507661	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1964.14	18	399.347	0.999688	0	-0.024997	0		$|
-766969766	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1937.03	18.8855	454.686	0.982936	0	0.183946	0		$|
-1162106795	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1982.86	18	469.72	0.941075	0	0.338197	0		$|
-1840669246	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1983.78	18	469.28	0.922997	0	-0.384808	0		$|
-1578657808	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1983.26	18	468.771	0.922997	0	-0.384808	0		$|
-1847629809	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1983.61	18.6985	469.005	1	0	0	0		$|
-1617855107	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1984.25	18	468.326	1	0	0	0		$|
-547631987	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1984.99	18	467.872	0.935897	0	0.352274	0		$|
-941954754	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1982.84	19.1384	469.727	-0.416147	0	0.909297	0		$|
-990038731	0	object/static/item/item_container_inorganic_minerals.iff	0	1952.8	18	412.453	0.941075	0	0.338197	0		$|
-1583250337	0	object/static/item/item_container_inorganic_minerals.iff	0	1954.19	18	414.179	0.941075	0	0.338197	0		$|
-543283708	0	object/static/item/item_crate_spice.iff	0	1957.63	18	418.474	0.902611	0	-0.430458	0		$|
-892094787	0	object/static/item/item_crate_spice.iff	0	1958.25	18	419.397	0.989506	0	-0.144493	0		$|
-1227429020	0	object/static/item/item_crate_spice.iff	0	1932.52	18	454.838	-0.449134	0	0.893464	0		$|
-219423685	0	object/static/particle/particle_lg_explosion.iff	0	2012.49	122.682	1824.62	1	0	0	0		$|
-894356231	0	object/static/particle/particle_mine_explosion.iff	0	2012.6	123.366	1820.95	1	0	0	0		$|
-1289777588	0	object/static/particle/particle_mine_warning.iff	0	2013.16	123.168	1822.54	1	0	0	0		$|
-1370102196	0	object/static/particle/particle_mine_warning.iff	0	2008.48	122.906	1820.2	1	0	0	0		$|
